dolar,Fecha
141.64,18/02/21
139.4,19/02/21
138.08,22/02/21
139.8,23/02/21
141.7,24/02/21
142.86,25/02/21
143.24,26/02/21
144.35,01/03/21
146.62,02/03/21
146.59,03/03/21
145.7,04/03/21
146.65,05/03/21
146.65,08/03/21
146.63,09/03/21
143.36,10/03/21
144.62,11/03/21
145,12/03/21
145.2,15/03/21
144.93,16/03/21
145.44,17/03/21
145.23,18/03/21
144.38,19/03/21
143.14,22/03/21
142.88,23/03/21
141.32,25/03/21
138.77,26/03/21
138.85,29/03/21
140.21,30/03/21
141.67,31/03/21
141.63,05/04/21
143.84,06/04/21
143.87,07/04/21
144.86,08/04/21
144.85,09/04/21
144.27,12/04/21
142.77,13/04/21
143.41,14/04/21
143.75,15/04/21
143.72,16/04/21
144.42,19/04/21
146.6,20/04/21
145.7,21/04/21
145.5,22/04/21
148.39,23/04/21
150.61,26/04/21
151.4,27/04/21
152.87,28/04/21
152.98,29/04/21
152.92,30/04/21
154.09,03/05/21
155.09,04/05/21
155.08,05/05/21
154.15,06/05/21
154.54,07/05/21
153.76,10/05/21
153.2,11/05/21
153.02,12/05/21
153.91,13/05/21
154.55,14/05/21
154.95,17/05/21
154.95,18/05/21
157.6,19/05/21
158.33,20/05/21
159.36,21/05/21
158.4,26/05/21
159.07,27/05/21
159.9,28/05/21
160.65,31/05/21
161.08,01/06/21
162.16,02/06/21
161.99,03/06/21
160.79,04/06/21
161.4,07/06/21
160.29,08/06/21
159.75,09/06/21
159.21,10/06/21
158.18,11/06/21
157.71,14/06/21
158.81,15/06/21
159.91,16/06/21
160.92,17/06/21
160.8,18/06/21
161.51,22/06/21
162.26,23/06/21
162.94,24/06/21
165.53,25/06/21
164.14,28/06/21
164.47,29/06/21
164.82,30/06/21
166.36,01/07/21
167.79,02/07/21
167.02,05/07/21
168.53,06/07/21
168.63,07/07/21
167.57,08/07/21
166.31,12/07/21
165.73,13/07/21
165.73,14/07/21
166.71,15/07/21
166.31,16/07/21
167.76,19/07/21
168.64,20/07/21
168.9,21/07/21
169.26,22/07/21
169.06,23/07/21
170.49,26/07/21
170.15,27/07/21
168.91,28/07/21
169.8,29/07/21
170.02,30/07/21
169.87,02/08/21
170.23,03/08/21
170.12,04/08/21
171.06,05/08/21
170.61,06/08/21
170.18,09/08/21
169.17,10/08/21
170.7,11/08/21
169.55,12/08/21
170.36,13/08/21
170.23,17/08/21
172.09,18/08/21
173.96,19/08/21
173.99,20/08/21
170.45,23/08/21
170.12,24/08/21
170.93,25/08/21
172.26,26/08/21
172.27,27/08/21
170.77,30/08/21
171.35,31/08/21
172,01/09/21
172.89,02/09/21
173.14,03/09/21
172.26,06/09/21
172.34,07/09/21
173.48,08/09/21
174.81,09/09/21
177.72,10/09/21
172.65,13/09/21
173.24,14/09/21
173.19,15/09/21
173.8,16/09/21
175.4,17/09/21
176.45,20/09/21
176.84,21/09/21
177.41,22/09/21
179.92,23/09/21
179.92,24/09/21
179.94,27/09/21
180.05,28/09/21
179.45,29/09/21
176.63,30/09/21
178.34,01/10/21
177.65,04/10/21
177.16,05/10/21
181.28,06/10/21
182.66,07/10/21
181.62,12/10/21
184.12,13/10/21
185.65,14/10/21
187.28,15/10/21
187.57,18/10/21
189.48,19/10/21
187.81,20/10/21
188.58,21/10/21
188.86,22/10/21
190.21,25/10/21
191.64,26/10/21
193.73,27/10/21
193.7,28/10/21
198.47,29/10/21
198.47,30/10/21
198.47,31/10/21
204.59,01/11/21
206.18,02/11/21
204.51,03/11/21
201.64,04/11/21
205.23,05/11/21
202.6,08/11/21
200.27,09/11/21
198.91,10/11/21
198.93,11/11/21
198.5,12/11/21
197.6,15/11/21
199.57,16/11/21
201.43,17/11/21
203.79,18/11/21
205.58,19/11/21
205.72,23/11/21
204.95,24/11/21
202.07,25/11/21
201.17,26/11/21
198.73,29/11/21
201.92,30/11/21
203.48,01/12/21
204.21,02/12/21
204.55,03/12/21
203.46,06/12/21
200.6,07/12/21
196.79,09/12/21
196.99,10/12/21
195.41,13/12/21
193.35,14/12/21
191.66,15/12/21
194.53,16/12/21
197.79,17/12/21
199.94,20/12/21
201.01,21/12/21
193.2,27/12/21
193.26,28/12/21
194.4,29/12/21
197.19,30/12/21
197.52,03/01/22
196.39,04/01/22
199.15,05/01/22
203.05,06/01/22
203.05,07/01/22
205.33,10/01/22
202.07,11/01/22
202.09,12/01/22
201.34,13/01/22
201.13,14/01/22
203.83,17/01/22
203.35,18/01/22
206.43,19/01/22
212.09,20/01/22
214.25,21/01/22
216.75,24/01/22
218.12,25/01/22
219.33,26/01/22
222.05,27/01/22
217.17,28/01/22
213.48,31/01/22
214.63,01/02/22
210.88,02/02/22
211.71,03/02/22
212.23,04/02/22
210.22,07/02/22
207.9,08/02/22
204.97,09/02/22
207.15,10/02/22
207.59,11/02/22
207.41,14/02/22
205.49,15/02/22
203.93,16/02/22
203.03,17/02/22
199.72,18/02/22
201.12,21/02/22
196.05,22/02/22
196.81,23/02/22
197.19,24/02/22
195.31,25/02/22
196.84,02/03/22
196.82,03/03/22
197.6,04/03/22
197.28,07/03/22
187.41,11/03/22
185.6,14/03/22
188.06,15/03/22
193.93,16/03/22
195.33,17/03/22
195.17,18/03/22
197.9,21/03/22
199.82,22/03/22
200.72,23/03/22
200.31,25/03/22
196.27,28/03/22
191.99,29/03/22
192.52,30/03/22
190.56,31/03/22
189.75,01/04/22
190.88,04/04/22
190.17,05/04/22
189.92,06/04/22
192.32,07/04/22
191.15,08/04/22
191.31,11/04/22
191.67,12/04/22
191.33,13/04/22
189.3,18/04/22
191.69,19/04/22
195.24,20/04/22
203.97,21/04/22
208.27,22/04/22
207.96,25/04/22
212.07,26/04/22
208.33,27/04/22
203.99,28/04/22
205.99,29/04/22
209.38,02/05/22
207.49,03/05/22
203.57,04/05/22
205.39,05/05/22
208.49,06/05/22
206.52,09/05/22
207.79,10/05/22
207.08,11/05/22
207.1,12/05/22
210.92,13/05/22
210.79,16/05/22
209.31,17/05/22
207.88,19/05/22
209.56,20/05/22
210.61,23/05/22
211.75,24/05/22
211.41,26/05/22
210.35,27/05/22
210.95,30/05/22
207.35,31/05/22
208.56,01/06/22
206.87,02/06/22
207.75,03/06/22
208.84,06/06/22
208.68,07/06/22
209.15,08/06/22
217.32,09/06/22
223.2,10/06/22
227.37,13/06/22
231.96,14/06/22
229.83,15/06/22
235.09,16/06/22
233.42,21/06/22
227.94,22/06/22
232.23,23/06/22
230.87,24/06/22
241.71,27/06/22
243.07,28/06/22
245.67,29/06/22
249.59,30/06/22
247.9,01/07/22
272.39,04/07/22
265.28,05/07/22
270.17,06/07/22
284.32,07/07/22
289.29,08/07/22
285.69,11/07/22
279.4,12/07/22
280.06,13/07/22
284.28,14/07/22
292.5,15/07/22
295.24,18/07/22
297.84,19/07/22
303.44,20/07/22
326.09,21/07/22
315.5,22/07/22
319.72,25/07/22
324.88,26/07/22
323.77,27/07/22
298.16,28/07/22
276.71,29/07/22
272.48,01/08/22
276.66,02/08/22
281.02,03/08/22
284.47,04/08/22
278.78,05/08/22
278.94,08/08/22
279.2,09/08/22
284.59,10/08/22
279.36,11/08/22
279.12,12/08/22
275.78,16/08/22
281.37,17/08/22
288.13,18/08/22
292.03,19/08/22
287.88,22/08/22
288.15,23/08/22
286.6,24/08/22
286.6,25/08/22
282.57,26/08/22
281.78,29/08/22
283.83,30/08/22
283.08,31/08/22
278.73,01/09/22
278.73,02/09/22
271.19,05/09/22
270.34,06/09/22
271.03,07/09/22
273.02,08/09/22
269.56,09/09/22
269.39,12/09/22
269.9,13/09/22
275.45,14/09/22
289.66,15/09/22
294.19,16/09/22
297.11,19/09/22
295.1,20/09/22
297.91,21/09/22
302.19,22/09/22
301.82,23/09/22
298.25,26/09/22
296.78,27/09/22
297.99,28/09/22
295.83,29/09/22
302.48,30/09/22
297.97,03/10/22
299.77,04/10/22
297.5,05/10/22
293.25,06/10/22
288.15,11/10/22
294.91,12/10/22
299.42,13/10/22
299.04,14/10/22
296.22,17/10/22
293.33,18/10/22
292.41,19/10/22
290.87,20/10/22
290.63,21/10/22
292.26,24/10/22
293.63,25/10/22
292.28,26/10/22
294.65,27/10/22
295.07,28/10/22
293.56,31/10/22
292.84,01/11/22
291.17,02/11/22
292.92,03/11/22
290.97,04/11/22
289.32,07/11/22
291.47,08/11/22
293.81,09/11/22
296.78,10/11/22
296.95,11/11/22
299.79,14/11/22
302.06,15/11/22
308.98,16/11/22
313.87,17/11/22
313.58,18/11/22
312.8,22/11/22
311.81,23/11/22
319.3,24/11/22
316.07,25/11/22
314.02,28/11/22
313.45,29/11/22
312.51,30/11/22
318.57,01/12/22
318.67,02/12/22
319.11,05/12/22
328.88,06/12/22
328.98,07/12/22
322.35,12/12/22
323.36,13/12/22
322.7,14/12/22
320.1,15/12/22
320.1,16/12/22
320.89,19/12/22
325.01,20/12/22
322.87,21/12/22
324.25,22/12/22
325.71,23/12/22
327.62,26/12/22
335.39,27/12/22
331.63,28/12/22
334.36,29/12/22
327.94,30/12/22
329.21,02/01/23
330.7,03/01/23
334.93,04/01/23
332.67,05/01/23
329.91,06/01/23
327.17,09/01/23
325.87,10/01/23
327.7,11/01/23
342.38,12/01/23
340.23,13/01/23
344.03,16/01/23
341.89,17/01/23
340.3,18/01/23
332.83,19/01/23
352.52,20/01/23
352.21,23/01/23
353.85,24/01/23
351.98,25/01/23
352.22,26/01/23
352.78,27/01/23
353.93,30/01/23
354.81,31/01/23
353.7,01/02/23
354.75,02/02/23
357.36,03/02/23
353.94,06/02/23
353.2,07/02/23
354.95,08/02/23
354.36,09/02/23
354.15,10/02/23
355.27,13/02/23
355.28,14/02/23
356.23,15/02/23
357.61,16/02/23
355.59,17/02/23
356.45,22/02/23
357.26,23/02/23
356.78,24/02/23
356.07,27/02/23
357.47,28/02/23
359.78,01/03/23
364.81,02/03/23
366.5,03/03/23
362.42,06/03/23
366.97,07/03/23
372.86,08/03/23
375.43,09/03/23
380.64,10/03/23
379.51,13/03/23
377.76,14/03/23
383.31,15/03/23
388.76,16/03/23
388.84,17/03/23
387.63,20/03/23
385.98,21/03/23
387.1,22/03/23
375.72,23/03/23
376.4,27/03/23
383.55,28/03/23
386.81,29/03/23
391.82,30/03/23
397.37,31/03/23
396.94,03/04/23
402.41,04/04/23
396.6,05/04/23
390.71,10/04/23
387,11/04/23
386.34,12/04/23
388.14,13/04/23
398.62,14/04/23
395.45,17/04/23
408.86,18/04/23
409.77,19/04/23
421.9,20/04/23
437.75,21/04/23
449.02,24/04/23
447.5,25/04/23
446.43,26/04/23
442.23,27/04/23
436.05,28/04/23
428.84,02/05/23
429.46,03/05/23
430.19,04/05/23
432.35,05/05/23
430.43,08/05/23
430.51,09/05/23
432.43,10/05/23
435.43,11/05/23
434.31,12/05/23
437.66,15/05/23
441.93,16/05/23
444.08,17/05/23
473.5,18/05/23
465.42,19/05/23
464.27,22/05/23
466.09,23/05/23
459.55,24/05/23
459.51,29/05/23
462.32,30/05/23
466.98,31/05/23
467.03,01/06/23
469.09,02/06/23
472.29,05/06/23
471.8,06/06/23
472.76,07/06/23
473.92,08/06/23
473.5,09/06/23
474.49,12/06/23
473.19,13/06/23
474.65,14/06/23
474.59,15/06/23
476.56,16/06/23
478.53,21/06/23
480.58,22/06/23
481,23/06/23
478.81,26/06/23
479.77,27/06/23
481.79,28/06/23
482.65,29/06/23
482.52,30/06/23
483.48,03/07/23
483.41,04/07/23
483.4,05/07/23
482.16,06/07/23
484.47,07/07/23
484.21,10/07/23
484.06,11/07/23
484.85,12/07/23
487.74,13/07/23
485.31,14/07/23
487.68,17/07/23
487.52,18/07/23
490.24,19/07/23
493.71,20/07/23
494.69,21/07/23
495.75,24/07/23
495.67,25/07/23
502.97,26/07/23
505.75,27/07/23
509.94,28/07/23
509.99,31/07/23
509.45,01/08/23
512.54,02/08/23
513.99,03/08/23
514.71,04/08/23
516.7,07/08/23
521.92,08/08/23
527.92,09/08/23
529.82,10/08/23
539.89,11/08/23
621.14,14/08/23
667.17,15/08/23
651.42,16/08/23
659.49,17/08/23
657.48,18/08/23
658.88,22/08/23
661.32,23/08/23
665.4,24/08/23
664.97,25/08/23
667.95,28/08/23
671.02,29/08/23
670.99,30/08/23
670.83,31/08/23
670.37,01/09/23
672.62,04/09/23
672.34,05/09/23
673.47,06/09/23
674.84,07/09/23
673.36,08/09/23
675.54,11/09/23
676.46,12/09/23
676.32,13/09/23
677.79,14/09/23
678.68,15/09/23
679.36,18/09/23
680.08,19/09/23
679.95,20/09/23
680.85,21/09/23
682.08,22/09/23
683.01,25/09/23
685.58,26/09/23
689.85,27/09/23
694.89,28/09/23
701.01,29/09/23
709.83,02/10/23
720.62,03/10/23
747.68,04/10/23
784.83,05/10/23
812.75,06/10/23
840.01,09/10/23
844.81,10/10/23
854.74,11/10/23
870.46,12/10/23
884.82,17/10/23
884.74,18/10/23
888.6,19/10/23
898.91,20/10/23
899.33,23/10/23
843.82,24/10/23
872.31,25/10/23
855.48,26/10/23
818.69,27/10/23
859.75,30/10/23
852.85,31/10/23
840.28,01/11/23
863.64,02/11/23
844.01,03/11/23
848.8,07/11/23
840.97,08/11/23
863.3,09/11/23
881.71,10/11/23
870.63,13/11/23
868.42,14/11/23
882.35,15/11/23
857.14,16/11/23
872.61,17/11/23
930.44,21/11/23
984.19,22/11/23
1006.39,23/11/23
972.75,24/11/23
889.15,27/11/23
867.12,28/11/23
838.16,29/11/23
858.82,30/11/23
907.69,01/12/23
913.05,04/12/23
934.71,05/12/23
936.93,06/12/23
986.37,07/12/23
993.53,11/12/23
1011.46,12/12/23
1037.29,13/12/23
1003.94,14/12/23
993.73,15/12/23
963.22,18/12/23
964.69,19/12/23
946.47,20/12/23
971.88,21/12/23
954.23,22/12/23
939.7,26/12/23
932.59,27/12/23
950.24,28/12/23
995,29/12/23
991.3,02/01/24
1033.56,03/01/24
1050.43,04/01/24
1104.93,05/01/24
1141.62,08/01/24
1160.38,09/01/24
1142.45,10/01/24
1119.17,11/01/24
1096.39,12/01/24
1125.3,15/01/24
1163.48,16/01/24
1221.49,17/01/24
1227.54,18/01/24
1251.67,19/01/24
1241.41,22/01/24
1233.22,23/01/24
1232.72,24/01/24
1229.32,25/01/24
1188.48,26/01/24
1219.88,29/01/24
1208.21,30/01/24
1175.67,31/01/24
1235.43,01/02/24
1237.43,02/02/24
1209.52,05/02/24
1194.74,06/02/24
1199.41,07/02/24
1183.55,08/02/24
1173.36,09/02/24
1124.14,14/02/24
1086.86,15/02/24
1064.71,16/02/24
1108.61,19/02/24
1080.31,20/02/24
1072.51,21/02/24
1054.78,22/02/24
1076.6,23/02/24
1051.04,26/02/24
1044.95,27/02/24
1031.25,28/02/24
1032.24,29/02/24
1053.46,01/03/24
1029.54,04/03/24
1016.08,05/03/24
981.21,06/03/24
996.63,07/03/24
1000.47,08/03/24
980.98,11/03/24
1036.19,12/03/24
1012.01,13/03/24
1015.67,14/03/24
1027.63,15/03/24
1023.89,18/03/24
1032.36,19/03/24
1042.43,20/03/24
1036.25,21/03/24
1036.16,22/03/24
1012.94,25/03/24
1027.09,26/03/24
1016.09,27/03/24
