Fecha,Destino,Edad,Ingresos,Zona geografica,Perfil,Plazo,Cuota,class
03/09/2021,Refaccion y construccion de vivienda,40,80000,Santa Fe,C,36,33,Al dia
27/08/2021,Otros destinos,48,100000,Neuquen,C,36,30,Al dia
24/08/2021,Refaccion y construccion de vivienda,38,95000,Buenos Aires,A,36,31,+180 dias
17/08/2021,Otros destinos,45,38000,Buenos Aires,C,36,31,+180 dias
17/08/2021,Otros destinos,51,80000,La Pampa,C,36,31,+180 dias
09/08/2021,Celebracion,43,82000,Ciudad de Buenos Aires,D,36,31,Al dia
06/08/2021,Refaccion y construccion de vivienda,56,95000,Salta,C,36,31,Al dia
03/08/2021,Refaccion y construccion de vivienda,43,78000,Cordoba,B,36,31,Al dia
28/07/2021,Otros destinos,45,60000,Santa Fe,B,48,31,Al dia
16/07/2021,Otros destinos,38,90000,Buenos Aires,B,36,32,Al dia
15/07/2021,Gastos medicos,54,80000,Cordoba,C,36,32,Al dia
28/06/2021,Mudanza,41,38564,Mendoza,D,36,32,+180 dias
09/06/2021,Gastos medicos,40,100000,Buenos Aires,A,48,33,Al dia
08/06/2021,Refaccion y construccion de vivienda,47,70000,Cordoba,D,36,33,Al dia
03/06/2021,Cambio de vehiculo,50,68000,Santa Fe,B,48,33,Al dia
20/05/2021,Cambio de vehiculo,59,38000,Formosa,A,36,34,Al dia
11/05/2021,Refaccion y construccion de vivienda,54,90000,Tucuman,E,24,24,+180 dias
31/03/2021,Refaccion y construccion de vivienda,39,82000,Buenos Aires,A,48,35,Al dia
25/03/2021,Gastos medicos,41,18000,Ciudad de Buenos Aires,F,36,35,+180 dias
15/03/2021,Otros destinos,57,80000,Ciudad de Buenos Aires,B,48,36,Al dia
03/03/2021,Cambio de vehiculo,50,49000,Mendoza,E,24,24,+180 dias
02/03/2021,Refaccion y construccion de vivienda,34,60000,Buenos Aires,E,24,24,+180 dias
19/02/2021,Gastos medicos,28,24000,Santa Fe,F,24,24,+180 dias
11/02/2021,Otros destinos,40,62000,Buenos Aires,A,48,37,Al dia
29/01/2021,Otros destinos,49,44000,Buenos Aires,E,24,24,+180 dias
28/01/2021,Refaccion y construccion de vivienda,61,78000,Ciudad de Buenos Aires,C,36,36,+180 dias
21/12/2020,Otros destinos,51,70000,Tucuman,D,36,36,+180 dias
25/11/2020,Refaccion y construccion de vivienda,43,55000,Buenos Aires,D,36,36,Al dia
09/10/2020,Refaccion y construccion de vivienda,66,55000,Santa Fe,B,48,41,Al dia
03/09/2020,Educacion,43,24000,Santa Fe,D,18,18,+180 dias
31/08/2020,Cambio de vehiculo,29,30000,Buenos Aires,E,18,18,+180 dias
12/08/2020,Cambio de vehiculo,38,140000,Chubut,E,24,24,+180 dias
28/04/2020,Enlace y casamiento,36,40000,Misiones,D,48,46,+180 dias
14/04/2020,Otros destinos,65,110000,Buenos Aires,E,48,47,+180 dias
30/03/2020,Cambio de vehiculo,43,40000,Buenos Aires,C,48,47,Al dia
20/03/2020,Otros destinos,50,75000,Buenos Aires,C,48,47,Al dia
16/03/2020,Otros destinos,44,21600,Neuquen,D,36,36,+180 dias
12/03/2020,Refaccion y construccion de vivienda,57,47000,La Pampa,E,24,24,+180 dias
11/03/2020,Refaccion y construccion de vivienda,32,60000,Buenos Aires,E,24,24,+180 dias
19/02/2020,Otros destinos,40,30000,Corrientes,F,36,36,+180 dias
06/02/2020,Educacion,39,45000,Buenos Aires,B,48,48,+180 dias
24/01/2020,Cambio de vehiculo,36,20000,Santa Fe,E,36,36,+180 dias
22/01/2020,Refaccion y construccion de vivienda,46,41000,Ciudad de Buenos Aires,F,36,36,+180 dias
12/12/2019,Refaccion y construccion de vivienda,52,35000,T. del Fuego,F,36,36,+180 dias
11/12/2019,Otros destinos,49,50000,Neuquen,F,36,36,+180 dias
26/11/2019,Otros destinos,38,150000,Corrientes,E,36,36,+180 dias
25/11/2019,Refaccion y construccion de vivienda,34,20000,Cordoba,E,36,36,+180 dias
22/11/2019,Mudanza,40,46158,Corrientes,F,36,36,+180 dias
20/11/2019,Refaccion y construccion de vivienda,40,73000,T. del Fuego,E,36,36,+180 dias
07/11/2019,Refaccion y construccion de vivienda,42,40000,Ciudad de Buenos Aires,F,36,36,+180 dias
05/11/2019,Educacion,48,36000,Buenos Aires,F,36,36,+180 dias
25/10/2019,Otros destinos,45,25000,Buenos Aires,E,36,36,+180 dias
21/10/2019,Cambio de vehiculo,46,34000,Buenos Aires,E,36,36,Al dia
12/10/2019,Refaccion y construccion de vivienda,45,17000,Buenos Aires,F,24,24,+180 dias
10/10/2019,Otros destinos,41,60000,Buenos Aires,F,36,36,+180 dias
25/09/2019,Otros destinos,59,70000,Salta,D,36,36,+180 dias
18/09/2019,Otros destinos,42,22500,Entre Rios,D,36,36,+180 dias
13/09/2019,Refaccion y construccion de vivienda,47,35000,Tucuman,C,36,36,+180 dias
13/09/2019,Otros destinos,32,29300,Buenos Aires,F,36,36,Al dia
13/09/2019,Educacion,47,37000,Formosa,E,36,36,+180 dias
11/09/2019,Otros destinos,62,350000,Misiones,E,36,36,+180 dias
11/09/2019,Otros destinos,51,65000,Ciudad de Buenos Aires,D,36,36,+180 dias
11/09/2019,Refaccion y construccion de vivienda,45,40000,Buenos Aires,C,36,36,+180 dias
10/09/2019,Mudanza,63,20000,Buenos Aires,B,48,48,+180 dias
29/08/2019,Refaccion y construccion de vivienda,45,70000,Buenos Aires,F,36,36,+180 dias
28/08/2019,Otros destinos,54,56000,Cordoba,D,36,36,+180 dias
27/08/2019,Refaccion y construccion de vivienda,39,29000,Ciudad de Buenos Aires,E,36,36,+180 dias
14/08/2019,Educacion,42,25000,Corrientes,C,48,48,+180 dias
08/08/2019,Mudanza,41,30000,Buenos Aires,F,48,48,+180 dias
07/08/2019,Refaccion y construccion de vivienda,40,25000,Buenos Aires,D,48,48,+180 dias
05/08/2019,Cambio de vehiculo,43,45000,Buenos Aires,F,48,48,+180 dias
30/07/2019,Cambio de vehiculo,52,30000,Buenos Aires,E,36,36,+180 dias
06/07/2019,Otros destinos,49,50000,Santa Fe,F,48,48,+180 dias
28/06/2019,Cambio de vehiculo,49,55000,Santa Cruz,D,48,48,+180 dias
25/06/2019,Refaccion y construccion de vivienda,62,35000,Jujuy,F,48,48,+180 dias
19/06/2019,Cambio de vehiculo,46,30000,Formosa,B,48,48,+180 dias
14/06/2019,Viaje,34,23000,Corrientes,F,36,36,+180 dias
11/06/2019,Refaccion y construccion de vivienda,47,74000,La Pampa,E,48,48,+180 dias
16/05/2019,Refaccion y construccion de vivienda,52,41000,Santa Fe,C,48,48,+180 dias
10/05/2019,Otros destinos,40,23000,Jujuy,F,48,48,+180 dias
09/05/2019,Otros destinos,35,33000,Ciudad de Buenos Aires,D,48,48,+180 dias
09/05/2019,Cambio de vehiculo,49,31000,Santa Fe,E,48,48,+180 dias
29/04/2019,Otros destinos,51,25000,Buenos Aires,F,48,48,+180 dias
25/04/2019,Compra de equipamientos,32,28000,Santa Fe,D,48,48,+180 dias
10/04/2019,Refaccion y construccion de vivienda,38,47000,Buenos Aires,D,48,48,+180 dias
08/04/2019,Refaccion y construccion de vivienda,33,21000,Buenos Aires,F,48,48,+180 dias
05/04/2019,Otros destinos,43,23000,Buenos Aires,F,48,48,+180 dias
05/04/2019,Otros destinos,47,51000,Misiones,E,48,48,+180 dias
04/04/2019,Refaccion y construccion de vivienda,47,20000,Santa Fe,E,48,48,+180 dias
04/04/2019,Otros destinos,69,20500,Santa Fe,E,48,48,+180 dias
01/04/2019,Cambio de vehiculo,48,30000,Buenos Aires,F,48,48,+180 dias
29/03/2019,Inversion relacionadas a locales/oficinas,63,295000,Buenos Aires,E,48,48,+180 dias
22/03/2019,Cambio de vehiculo,57,20000,Buenos Aires,D,48,48,+180 dias
20/03/2019,Refaccion y construccion de vivienda,43,20000,Corrientes,F,48,48,+180 dias
20/03/2019,Otros destinos,37,20000,Buenos Aires,F,48,48,+180 dias
18/03/2019,Otros destinos,67,68000,La Pampa,D,48,48,+180 dias
18/03/2019,Educacion,36,25000,Ciudad de Buenos Aires,F,48,48,+180 dias
14/03/2019,Refaccion y construccion de vivienda,46,20000,Santa Fe,A,48,48,+180 dias
06/03/2019,Otros destinos,48,53000,Chubut,D,48,48,Al dia
12/02/2019,Viaje,30,30000,Ciudad de Buenos Aires,F,48,48,+180 dias
11/02/2019,Celebracion,32,29488,Santa Fe,F,48,48,+180 dias
30/01/2019,Otros destinos,32,35000,Santa Fe,B,48,48,+180 dias
13/12/2018,Viaje,28,27730,Corrientes,F,48,48,+180 dias
13/12/2018,Refaccion y construccion de vivienda,45,75000,Neuquen,F,48,48,+180 dias
15/11/2018,Refaccion y construccion de vivienda,53,30000,Buenos Aires,C,48,48,+180 dias
13/11/2018,Viaje,60,80000,Ciudad de Buenos Aires,C,48,48,+180 dias
12/11/2018,Gastos medicos,52,30000,Cordoba,C,48,48,+180 dias
08/11/2018,Refaccion y construccion de vivienda,51,38000,Buenos Aires,C,48,48,+180 dias
08/11/2018,Refaccion y construccion de vivienda,64,63000,Buenos Aires,B,48,48,+180 dias
08/11/2018,Refaccion y construccion de vivienda,30,32000,Cordoba,D,48,48,+180 dias
30/10/2018,Refaccion y construccion de vivienda,57,180000,Cordoba,A,48,48,+180 dias
26/10/2018,Cambio de vehiculo,45,36000,Buenos Aires,D,48,48,+180 dias
26/10/2018,Refaccion y construccion de vivienda,49,34000,Chaco,D,36,36,+180 dias
24/10/2018,Cambio de vehiculo,34,30000,Buenos Aires,E,48,48,+180 dias
24/10/2018,Cambio de vehiculo,41,26000,Buenos Aires,F,48,48,+180 dias
23/10/2018,Otros destinos,38,33000,Buenos Aires,C,48,48,+180 dias
23/10/2018,Mudanza,29,45000,Buenos Aires,E,48,48,+180 dias
22/10/2018,Refaccion y construccion de vivienda,32,32000,Ciudad de Buenos Aires,C,48,48,+180 dias
19/10/2018,Otros destinos,31,35000,Buenos Aires,F,36,36,+180 dias
18/10/2018,Otros destinos,47,25000,Buenos Aires,E,36,36,+180 dias
18/10/2018,Refaccion y construccion de vivienda,51,39000,Buenos Aires,D,48,48,+180 dias
16/10/2018,Cambio de vehiculo,40,45000,Ciudad de Buenos Aires,B,48,48,+180 dias
16/10/2018,Cambio de vehiculo,51,69000,La Pampa,E,48,48,+180 dias
10/10/2018,Refaccion y construccion de vivienda,54,66000,Buenos Aires,C,48,48,+180 dias
10/10/2018,Refaccion y construccion de vivienda,42,49000,Buenos Aires,F,48,48,+180 dias
10/10/2018,Refaccion y construccion de vivienda,50,50000,Entre Rios,F,48,48,+180 dias
21/09/2018,Refaccion y construccion de vivienda,28,32487,Buenos Aires,F,48,48,+180 dias
19/09/2018,Refaccion y construccion de vivienda,59,44000,Cordoba,E,48,48,+180 dias
17/09/2018,Otros destinos,36,25000,Tucuman,F,48,48,+180 dias
12/09/2018,Refaccion y construccion de vivienda,39,32000,Buenos Aires,D,48,48,+180 dias
07/09/2018,Refaccion y construccion de vivienda,65,46000,Mendoza,D,48,48,+180 dias
30/08/2018,Otros destinos,44,23000,Ciudad de Buenos Aires,F,36,36,+180 dias
22/08/2018,Otros destinos,48,27000,Buenos Aires,F,36,36,+180 dias
21/08/2018,Refaccion y construccion de vivienda,39,28000,Neuquen,D,36,36,+180 dias
17/08/2018,Otros destinos,60,22000,Santa Fe,F,24,24,+180 dias
13/08/2018,Refaccion y construccion de vivienda,49,35000,Cordoba,E,36,36,+180 dias
13/08/2018,Enlace y casamiento,31,22000,Buenos Aires,F,36,36,+180 dias
07/08/2018,Otros destinos,51,20000,Catamarca,E,36,36,+180 dias
19/06/2018,Cambio de vehiculo,57,28000,Buenos Aires,E,36,36,+180 dias
18/06/2018,Refaccion y construccion de vivienda,32,20000,Buenos Aires,F,36,36,+180 dias
05/06/2018,Refaccion y construccion de vivienda,39,28000,Buenos Aires,F,36,36,+180 dias
30/05/2018,Cambio de vehiculo,63,26000,Cordoba,E,36,36,+180 dias
22/05/2018,Refaccion y construccion de vivienda,45,20000,Rio Negro,F,36,36,+180 dias
11/05/2018,Otros destinos,45,40000,Ciudad de Buenos Aires,F,36,36,Al dia
05/04/2018,Viaje,50,27000,Buenos Aires,C,36,36,+180 dias
03/04/2018,Mudanza,57,20000,Buenos Aires,F,36,36,+180 dias
21/03/2018,Cambio de vehiculo,54,21000,Buenos Aires,E,36,36,+180 dias
20/03/2018,Cambio de vehiculo,68,33000,Buenos Aires,E,24,24,+180 dias
19/03/2018,Celebracion,48,20100,Chubut,B,36,36,+180 dias
16/03/2018,Cambio de vehiculo,34,33500,Buenos Aires,D,36,36,+180 dias
13/03/2018,Otros destinos,28,13000,Santa Fe,E,36,36,+180 dias
13/03/2018,Cambio de vehiculo,39,40000,Buenos Aires,E,24,24,+180 dias
12/03/2018,Otros destinos,63,17000,Ciudad de Buenos Aires,D,36,36,+180 dias
09/03/2018,Otros destinos,51,24000,Ciudad de Buenos Aires,F,36,36,+180 dias
09/03/2018,Celebracion,33,20000,Buenos Aires,F,24,24,+180 dias
09/03/2018,Otros destinos,39,18000,Buenos Aires,E,36,36,+180 dias
07/03/2018,Refaccion y construccion de vivienda,50,12000,Chaco,F,24,24,Al dia
07/03/2018,Otros destinos,52,26000,Rio Negro,D,24,24,+180 dias
06/03/2018,Refaccion y construccion de vivienda,48,23851,Buenos Aires,E,36,36,+180 dias
02/03/2018,Cambio de vehiculo,42,50000,Misiones,F,36,36,+180 dias
28/02/2018,Consolidacion de deuda,40,7000,Santa Fe,D,36,36,+180 dias
27/02/2018,Refaccion y construccion de vivienda,50,39000,Buenos Aires,A,48,48,+180 dias
27/02/2018,Cambio de vehiculo,38,28000,Ciudad de Buenos Aires,A,48,48,+180 dias
27/02/2018,Refaccion y construccion de vivienda,36,33800,Ciudad de Buenos Aires,A,48,48,+180 dias
21/02/2018,Refaccion y construccion de vivienda,65,30900,Ciudad de Buenos Aires,F,48,48,+180 dias
21/02/2018,Refaccion y construccion de vivienda,34,25000,Formosa,F,48,48,+180 dias
21/02/2018,Otros destinos,68,51000,Tucuman,F,48,48,+180 dias
20/02/2018,Viaje,54,20123,Misiones,F,48,48,+180 dias
20/02/2018,Consolidacion de deuda,38,41000,Ciudad de Buenos Aires,F,48,48,+180 dias
16/02/2018,Viaje,39,31000,Buenos Aires,F,48,48,+180 dias
16/02/2018,Mudanza,38,300000,Buenos Aires,F,48,48,+180 dias
16/02/2018,Viaje,51,19000,Cordoba,D,48,48,+180 dias
15/02/2018,Refaccion y construccion de vivienda,46,24000,Buenos Aires,D,48,48,+180 dias
15/02/2018,Consolidacion de deuda,37,20000,Buenos Aires,F,48,48,+180 dias
15/02/2018,Refaccion y construccion de vivienda,40,15000,Buenos Aires,F,48,48,+180 dias
15/02/2018,Viaje,42,34000,Santa Fe,F,48,48,+180 dias
09/02/2018,Refaccion y construccion de vivienda,37,21000,Buenos Aires,E,48,48,+180 dias
09/02/2018,Cambio de vehiculo,39,19000,Cordoba,F,48,48,+180 dias
09/02/2018,Otros destinos,42,20000,Buenos Aires,D,48,48,+180 dias
08/02/2018,Viaje,34,23000,Buenos Aires,F,48,48,+180 dias
08/02/2018,Consolidacion de deuda,40,25500,Buenos Aires,D,48,48,+180 dias
07/02/2018,Celebracion,48,24000,Buenos Aires,F,48,48,+180 dias
07/02/2018,Refaccion y construccion de vivienda,56,37000,Buenos Aires,D,48,48,+180 dias
06/02/2018,Refaccion y construccion de vivienda,40,23000,Buenos Aires,F,48,48,+180 dias
05/02/2018,Refaccion y construccion de vivienda,34,36300,Buenos Aires,D,48,48,+180 dias
05/02/2018,Cambio de vehiculo,60,24000,Cordoba,F,48,48,+180 dias
02/02/2018,Refaccion y construccion de vivienda,56,40000,Buenos Aires,F,48,48,+180 dias
01/02/2018,Refaccion y construccion de vivienda,53,16000,Cordoba,D,48,48,+180 dias
30/01/2018,Inversion relacionadas a locales/oficinas,53,30000,Formosa,E,48,48,+180 dias
30/01/2018,Refaccion y construccion de vivienda,48,33000,Ciudad de Buenos Aires,F,48,48,+180 dias
30/01/2018,Viaje,51,25000,Chaco,F,48,48,+180 dias
29/01/2018,Consolidacion de deuda,48,16500,Entre Rios,F,48,48,+180 dias
29/01/2018,Otros destinos,54,52000,Ciudad de Buenos Aires,F,48,48,+180 dias
26/01/2018,Otros destinos,46,20000,Formosa,F,48,48,+180 dias
25/01/2018,Otros destinos,38,25000,Buenos Aires,E,48,48,+180 dias
19/01/2018,Consolidacion de deuda,46,36000,Cordoba,F,48,48,+180 dias
19/01/2018,Refaccion y construccion de vivienda,56,13000,Buenos Aires,C,48,48,Al dia
19/01/2018,Educacion,36,18000,Buenos Aires,E,48,48,+180 dias
18/01/2018,Cambio de vehiculo,42,21900,Buenos Aires,AA,48,48,+180 dias
16/01/2018,Otros destinos,41,19857,Buenos Aires,F,48,48,+180 dias
10/01/2018,Decoracion,45,21600,Buenos Aires,F,48,48,+180 dias
09/01/2018,Otros destinos,36,14000,Santa Fe,D,48,48,+180 dias
04/01/2018,Refaccion y construccion de vivienda,50,30000,Buenos Aires,E,48,48,+180 dias
04/01/2018,Refaccion y construccion de vivienda,35,32355,Ciudad de Buenos Aires,D,48,48,+180 dias
14/02/2017,Consolidacion de deuda,33,18000,Cordoba,E,48,48,+180 dias
